AGE,INCOME,GENDER,PREFERENCE
24,83.88,M,For
28,103.42,F,For
26,90.9,F,For
28,65.29,M,For
38,53.44,F,For
32,67.96,M,For
32,92.46,F,For
36,81.31,F,For
37,43.37,M,Against
33,115.73,F,For
29,68.39,M,For
30,79.61,M,For
16,52.85,F,For
23,75.96,M,For
28,96.65,F,For
23,86.38,M,For
41,48.74,M,Against
45,111.56,M,For
18,80.68,F,For
34,66.5,F,Against
30,81.27,F,For
33,105.19,F,For
30,32.86,F,Against
27,63.56,M,For
23,64.18,F,For
35,90.34,M,For
38,96.96,M,For
31,111.4,F,For
34,91.45,M,For
37,57.4,M,For
26,88.43,F,For
30,73.83,F,For
38,50.24,M,Against
19,52.1,M,For
39,97.12,F,For
25,118.72,M,For
31,85.17,M,For
19,101.04,F,For
28,92.31,F,For
37,18.42,F,Against
44,73,F,Against
26,97.49,F,For
33,92.61,F,For
26,88.54,F,For
32,107.04,M,For
32,58.93,M,For
12,47.43,F,For
33,94.26,M,For
25,89.29,F,For
39,95.4,F,For
29,104.03,F,For
24,41.94,M,For
44,71.43,M,Against
29,96.38,M,For
30,98.37,F,For
28,66.37,F,For
25,82.3,F,For
34,49.63,F,Against
45,113.14,M,For
34,78.35,F,For
18,85.53,F,For
32,110.62,M,For
28,116.98,M,For
35,60.14,F,For
18,45.52,F,For
31,84.95,M,For
31,108.18,F,For
51,96.7,M,Against
30,86.85,M,For
39,77.35,F,For
19,73.02,M,For
31,117.1,M,For
44,105.62,M,For
41,124.55,M,For
34,88.82,M,For
26,92.74,M,For
30,75.03,M,For
40,67.97,M,Against
31,126.9,F,For
21,75.41,M,For
34,86.01,F,For
32,90.41,F,For
35,88.75,F,For
14,72.18,F,For
22,74.29,M,For
21,57.44,M,For
29,102.84,M,For
26,84.52,M,For
37,85.5,F,For
22,75.37,M,For
46,76.57,M,Against
45,87.01,M,For
39,75.53,M,For
32,106.51,M,For
28,33.53,F,For
23,87.96,M,For
39,114.36,M,For
30,78.91,F,For
31,64.01,M,For
17,69.01,F,For
19,80.26,F,For
49,102.03,M,For
33,91.02,F,For
36,66.73,F,Against
23,76.52,M,For
25,71.45,M,For
38,139.29,F,For
18,88.98,M,For
25,58.56,M,For
35,58.72,M,For
33,84.43,F,For
28,69.62,F,For
47,55.57,M,Against
36,90.68,M,For
21,79.69,F,For
37,93.34,M,For
34,82.11,F,For
35,93.21,M,For
32,82.02,F,For
27,75.96,F,For
27,54.47,M,For
41,100.45,M,For
34,81.68,F,For
26,82.88,F,For
33,70.13,M,Against
25,60.44,F,For
35,80.51,F,For
37,103.6,M,For
19,49.01,M,For
27,77.53,F,For
33,109.61,M,For
28,76.24,F,For
16,115.36,M,For
28,84.09,M,For
30,75.09,M,For
36,69.49,M,For
24,58.34,M,For
35,93.41,F,For
28,85.12,F,For
36,70.22,M,For
35,91.64,M,For
25,93.37,M,For
30,59.66,M,For
21,69.89,M,For
30,81.65,F,For
36,67.52,M,For
35,72.88,M,For
35,86.96,M,For
16,53.7,F,For
36,103.04,F,For
25,69.97,M,For
20,76.09,F,For
31,61.3,F,For
46,83.45,F,Against
37,119.64,F,For
45,82.24,M,Against
18,53,M,For
33,83.94,M,For
45,69.87,M,For
36,42.49,M,Against
48,52.78,M,For
22,112.3,M,For
25,66.67,M,For
28,46.01,M,Against
22,74.36,F,For
28,46.19,F,Against
39,94.78,M,For
34,60.89,F,Against
36,112.52,F,For
18,62.13,M,For
37,94.05,M,For
6,81.68,F,For
31,92.63,F,For
27,93.6,F,For
29,52.45,F,Against
28,72.5,F,For
20,84.4,F,For
29,83.35,F,For
36,115.43,F,For
35,85.58,F,For
26,139.72,F,For
28,79.46,M,For
11,119.93,F,For
14,53.04,F,For
44,113.75,M,For
23,81.25,M,For
27,66.89,M,For
22,96.87,F,For
23,81.34,F,For
24,75.98,F,For
18,58.24,M,For
24,60.07,M,For
37,79.7,M,For
36,101.78,M,For
29,98.19,F,For
29,104.6,M,For
25,101.02,M,For
42,107.65,F,For
35,101.58,M,For
19,78.88,F,For
29,118.82,F,For
23,99.66,F,For
34,80.82,F,For
26,95.39,F,For
31,53.02,M,For
27,68.73,F,For
35,101.17,M,For
25,87.3,F,For
27,53.7,M,Against
26,76.2,F,For
30,68.77,F,For
25,86.49,M,For
25,111.61,M,For
31,72.94,M,For
30,57.95,M,For
18,68.5,M,For
33,83.95,F,For
45,101.73,F,For
33,72.46,F,For
31,100.64,F,For
38,85.62,F,For
28,104.54,M,For
41,77.2,M,For
37,55.36,F,Against
39,61.97,F,Against
29,95.87,F,For
39,50.92,M,Against
27,70.61,M,For
28,56,F,For
36,84.1,M,For
23,49.54,F,Against
28,95.14,M,For
23,80.56,M,For
21,42.73,M,Against
33,70.92,F,For
31,59.28,F,For
52,97.89,F,Against
27,66.04,F,For
37,48.66,F,Against
36,66.78,F,For
33,93.58,F,For
29,68.36,F,For
29,83.01,F,For
32,81.19,M,For
50,41.75,M,Against
34,89.07,M,For
27,95.17,F,For
39,102.15,F,For
27,79.15,F,For
28,77.07,F,For
36,47.64,M,Against
23,68.4,F,For
19,51.98,M,For
41,81.74,F,For
29,46.58,M,Against
34,122.68,M,For
34,35.59,F,Against
46,49.3,M,Against
35,90.54,M,Against
31,76.27,F,For
33,66.89,M,Against
21,56.87,M,For
34,106.61,F,For
29,96.16,M,For
23,62.6,F,For
39,114.58,M,For
32,87.62,F,For
24,105.01,M,For
47,95.31,M,Against
48,57.71,M,Against
25,73.68,M,For
29,86.47,M,For
28,80.42,F,For
34,59.22,M,Against
22,42.97,F,Against
29,77.88,M,For
38,68.84,M,For
38,68.55,F,Against
30,110.37,F,For
31,95.08,M,For
26,65.02,M,For
45,85.31,M,For
23,71.16,F,For
26,94.18,F,For
27,69.8,M,For
27,80.87,F,For
36,75.55,M,For
36,93.66,F,For
39,45.58,F,Against
24,72.38,F,For
19,77.93,M,For
17,89.07,F,For
26,76.14,M,For
49,77.78,F,Against
30,104.29,F,For
35,60.73,F,Against
30,77.44,F,For
36,71.24,F,For
27,50.36,F,Against
37,100.2,F,For
38,68.46,F,Against
36,104.03,F,For
40,108.32,F,For
30,59.13,M,For
29,82.69,M,For
26,86.02,M,For
31,48.14,F,Against
20,73.54,M,For
49,20.02,M,Against
36,88.1,M,For
37,90.9,M,For
44,58.06,F,Against
35,76.64,M,Against
23,80.96,M,For
29,82.16,M,For
26,65.19,F,For
39,83.82,F,For
37,128.88,M,For
26,115.38,F,For
31,112.85,F,For
23,71.22,M,For
21,70.95,M,For
27,82.78,M,For
36,81.99,F,For
39,47.77,F,For
40,80.86,F,Against
22,91.4,F,For
30,49.08,F,Against
27,30.46,F,Against
44,86.08,M,For
19,66.98,M,For
48,73.42,M,Against
40,92.99,F,For
26,67.65,M,For
28,72.47,M,For
37,86.39,F,For
31,54.62,M,Against
32,60.34,F,For
25,55.81,F,Against
37,39.69,M,Against
48,83.87,M,Against
37,116.89,M,For
33,73.96,M,For
35,68.87,F,Against
42,97.45,F,For
40,99.55,M,For
58,112.33,F,Against
28,77.87,F,For
19,50.44,F,For
42,70.48,M,For
27,62.2,F,For
20,88.56,F,For
32,73.78,M,For
34,57.21,M,Against
39,107.38,M,For
38,88.33,F,For
35,73.8,M,For
40,77.47,F,For
31,72.07,M,Against
28,67.97,M,For
23,82.14,F,For
26,88.94,F,For
13,62.4,M,For
29,70.9,M,For
36,79.6,M,For
29,94.24,M,For
36,52.77,M,Against
35,77.36,M,For
34,77,F,Against
37,83.31,M,Against
28,108.83,M,For
49,73.11,M,Against
29,68.62,F,For
40,111.34,M,For
50,79.14,M,For
36,78.79,F,For
26,56.23,M,For
33,42.99,M,Against
39,93.97,F,For
28,95.14,M,For
35,81.03,F,For
26,84.7,M,For
29,102.72,M,For
28,106.36,F,For
42,78.79,M,For
25,67.07,M,For
21,82.36,F,For
24,79.46,M,For
32,49.17,F,Against
37,94.93,F,For
28,86.7,F,For
43,75.39,M,Against
32,65.52,M,For
45,76.41,F,For
30,107.65,M,For
19,83.15,F,For
15,57.43,F,For
24,61.2,M,For
26,59.56,F,For
26,94.87,M,For
37,50.77,M,Against
30,71.57,M,For
46,65.1,M,Against
18,52.75,F,For
40,44.36,F,Against
36,112.09,F,For
31,65.9,F,For
38,75.63,M,For
33,83.23,M,For
32,89.05,M,For
35,87.72,M,For
35,58.31,F,For
29,74.81,M,For
37,100.29,F,For
25,90.81,F,For
33,103.65,F,For
30,44.98,F,For
45,72.87,M,For
41,58.49,F,Against
34,75.14,F,For
21,89.03,F,For
44,92.16,F,For
31,91.24,F,For
25,66.16,F,Against
24,31.07,F,Against
16,92.35,F,For
39,71.34,F,Against
37,76.77,F,Against
34,81.56,M,For
31,65.1,F,For
40,51.07,F,Against
28,72.42,F,For
25,80.33,F,For
27,93.89,M,For
28,93.94,F,For
39,113.42,M,For
26,70.69,F,For
28,120.61,M,For
29,82.92,F,For
29,76.78,M,For
30,59.67,M,For
30,103.03,F,For
35,70.63,F,For
28,51.13,F,Against
20,82.89,M,For
43,68.26,F,Against
31,93.15,M,For
35,88.45,M,For
26,99.77,M,For
31,53.97,F,Against
41,101.29,F,For
24,108.38,M,For
26,61.12,M,For
32,30.68,F,Against
18,90.91,F,For
37,94.34,M,For
37,44.16,F,For
22,105.48,F,For
34,89.87,M,For
40,86.76,F,For
30,69.42,M,For
35,47.14,M,For
9,56.29,F,For
19,77.96,F,For
24,85.36,M,For
19,81.02,F,For
36,92.89,M,For
42,97.49,M,For
32,62.92,F,Against
35,88.4,M,For
29,60.43,F,For
28,87.95,F,For
36,63.68,M,For
36,69,M,For
40,82.35,F,Against
13,95.35,M,For
37,42.2,M,Against
22,101.67,M,For
24,117.84,F,For
31,112.59,M,For
10,83.44,F,For
23,66.31,F,For
17,64.17,M,For
38,80.69,F,For
23,71.85,M,For
19,54.01,F,Against
24,55.89,M,For
49,60.24,F,Against
26,85.4,F,For
30,62.36,M,For
35,76.14,M,Against
27,87.47,F,For
30,80.21,M,For
40,80.39,F,For
24,63.77,M,For
32,67.39,F,Against
24,60.83,M,For
36,67.29,F,Against
35,61.5,F,Against
28,67.9,M,Against
37,81.85,M,For
27,65.67,F,For
26,111.87,F,For
27,86.25,F,For
29,43.6,M,Against
32,65.57,F,For
31,59.44,F,For
20,63.92,M,For
30,81.82,M,For
24,74.53,M,For
25,79.25,M,For
24,30.67,F,Against
46,81.37,F,Against
43,60.61,F,Against
30,65.81,M,For
39,54.21,F,Against
40,75.36,M,For
42,63.14,M,Against
26,66.94,M,For
36,68.27,M,Against
34,69.73,F,For
39,100.77,M,For
37,32.91,F,Against
35,98.81,M,For
41,66.91,M,For
36,33.25,F,Against
44,118.9,M,For
20,53.64,M,For
37,62.03,M,Against
48,96.92,M,Against
38,74.07,F,For
50,106.31,F,For
24,73.67,M,For
21,83.92,M,For
40,107.68,F,For
30,87.35,F,For
32,59.6,M,For
30,90.64,F,For
45,72.19,F,For
29,97.81,M,For
32,77.53,F,For
34,63.54,M,For
41,99.72,M,For
34,93,F,For
38,60.21,M,Against
28,75.58,M,For
24,78.09,M,For
29,68.23,F,For
33,68.88,F,Against
45,98.81,F,For
36,100.4,F,For
31,98.44,M,For
20,79.42,F,For
38,82.53,F,For
37,25.63,F,Against
28,94.26,M,For
17,80.62,F,For
32,90.03,M,For
8,50.36,M,For
23,70.3,M,For
33,87.44,F,For
28,92.72,M,For
37,90.49,F,For
24,67.8,F,For
20,57.58,F,For
44,72.25,M,For
23,57.36,M,For
35,83.41,M,For
29,62.78,M,For
35,66.34,M,Against
37,53.08,M,Against
33,82.87,M,For
22,108.1,M,For
33,48.68,F,Against
28,60.07,F,For
26,87.51,M,For
27,113.74,M,For
35,93.98,M,For
33,45.07,M,Against
23,71.47,M,For
38,79.21,F,For
35,67.09,M,For
47,80.47,F,Against
33,119.72,M,For
42,58.21,F,Against
31,89.65,F,For
40,60.31,F,Against
20,133.2,F,For
27,41.18,M,Against
26,67.23,M,For
26,98.43,F,For
32,100.52,F,For
32,101.06,F,For
37,85.87,M,For
31,86.02,F,For
47,72.01,F,Against
44,59.07,F,Against
23,69.17,F,For
28,49.1,M,For
30,103.67,M,For
27,116.54,M,For
29,48.52,F,Against
33,97.39,M,For
38,65.87,F,Against
43,77.07,M,For
37,81.69,F,Against
11,58.2,F,For
27,43.67,F,For
27,56.28,M,Against
34,57.45,M,Against
21,97.97,F,For
33,66.5,M,For
43,70.95,F,For
27,81.04,F,For
40,123.26,F,For
33,78.55,M,For
30,92.98,M,For
30,70.95,M,For
22,66.07,F,Against
29,74.39,F,For
27,106.67,M,For
30,59.14,M,Against
31,58.26,M,Against
31,38.15,F,Against
29,56.05,F,For
44,65.93,M,Against
41,105.65,F,For
50,110.36,M,For
27,89.29,M,For
35,82.91,F,For
33,124.69,M,For
39,93.94,M,For
36,67.55,F,Against
43,127.5,F,For
25,103.79,F,For
37,57.01,F,For
32,71.94,F,For
32,92.93,F,For
31,84.94,F,For
31,80.97,M,For
41,59.02,F,Against
38,71.01,M,For
24,59.06,M,For
32,70.98,M,For
36,70.65,F,For
32,64.73,M,For
17,67.98,M,For
18,97.49,F,For
29,76.37,F,For
27,56.09,F,For
47,81.07,M,For
29,92.43,F,For
34,102.68,F,For
28,62.52,F,For
2,60.78,F,For
24,119.21,F,For
28,112.7,M,For
19,46.86,M,For
19,53.65,M,For
32,122.19,F,For
42,87.07,M,For
50,71.8,F,Against
26,72.55,M,For
33,104.03,M,For
24,51.55,M,For
30,75.17,M,For
29,102.77,M,For
46,66.42,M,Against
33,78.3,F,For
43,84.03,F,For
26,57.55,M,For
23,83.11,M,For
18,71.03,M,For
23,85.5,F,For
33,71.7,M,For
35,96.04,F,For
39,66.39,M,Against
40,80.78,F,Against
33,93.6,M,For
47,61.05,M,Against
22,61.65,M,For
40,71.45,F,For
39,91.17,M,For
39,67.61,F,For
21,79.67,F,For
34,51.65,M,For
42,94.64,F,For
28,75.47,F,For
33,107.1,F,For
21,71.45,F,For
27,68.05,M,For
31,111.61,F,For
33,79.78,F,Against
30,76.85,M,For
41,47.13,M,Against
22,87.06,F,For
31,85.32,M,For
41,82.7,M,For
27,74.04,F,For
30,49.36,M,Against
42,81,M,For
32,66.09,M,For
28,94.43,M,For
30,70.66,F,For
24,88.88,F,For
30,60.18,F,Against
17,92.61,M,For
13,62.08,M,For
25,96.99,M,For
24,49.84,M,For
30,69.08,M,For
14,26.56,M,Against
36,71,F,For
38,94.62,F,For
25,63.27,F,For
17,91.03,F,For
35,103.07,F,For
40,116.07,M,For
32,99.87,M,For
27,94.64,F,For
29,90.13,M,For
32,129.56,F,For
50,81.04,F,For
27,98.25,M,For
26,65.94,F,For
41,101.97,M,For
21,82.18,F,For
26,60.29,M,For
33,53.83,F,Against
33,113.03,F,For
43,73.83,F,Against
44,113.21,F,For
34,68.45,M,For
34,125.26,M,For
30,81.72,F,For
37,71.57,M,For
33,95.04,F,For
45,79.6,F,Against
31,54.14,M,Against
33,66.36,F,For
42,49.63,M,Against
27,77.56,M,For
40,75.5,M,Against
31,94.78,F,For
43,41.16,F,Against
25,117.39,F,For
44,81.41,F,Against
19,103.62,F,For
28,89.21,F,For
15,82.83,M,For
28,67.63,M,For
43,145.1,M,For
24,62.38,M,For
29,62.81,M,For
31,83.39,M,For
25,70.03,F,Against
59,119.99,F,For
36,83.83,M,For
33,49.03,M,For
36,36.6,M,Against
24,99.74,M,For
32,36.64,M,Against
34,80.06,F,For
34,84.96,F,For
38,111.42,M,For
18,66.01,F,For
33,87.24,M,For
32,102.27,M,For
35,80,M,For
36,89.61,F,For
46,119.98,M,For
39,90.26,F,For
17,102.59,M,For
30,93.95,M,For
24,74.43,F,For
26,73.42,F,For
39,94.97,F,For
21,51.7,F,For
36,101.2,F,For
31,92.76,M,For
26,58.19,M,For
40,93.31,F,For
45,104.46,M,For
39,87.15,F,For
33,76.03,M,For
33,61.88,F,Against
30,50.46,M,For
44,100.54,M,For
18,77.78,M,For
20,78.9,F,For
25,70.61,M,For
36,74.03,F,Against
33,76.86,F,For
31,87.9,M,For
37,130.28,F,For
32,81.79,M,For
34,80.36,M,For
27,81.87,M,For
18,68.21,F,For
35,105.79,F,For
25,108.41,M,For
23,90.54,M,For
34,60.62,M,For
35,57.1,F,For
41,86.66,M,For
30,83.89,F,For
36,52.41,M,For
41,80.96,F,For
31,51.27,F,For
44,116.84,M,For
32,120.62,F,For
32,52.83,F,Against
40,79.23,M,For
33,60.19,M,Against
19,67.31,F,For
24,104.74,F,For
25,71.69,F,For
30,79.32,F,For
35,67.27,F,For
42,55.87,M,Against
37,74.78,M,For
34,68.9,M,For
20,88,M,For
13,55.01,M,For
42,80.52,F,For
37,81.39,F,For
37,112.01,M,For
25,101.13,F,For
32,70.75,F,For
32,87.33,M,For
15,52.61,M,For
32,109.61,F,For
44,67.64,M,Against
34,60.91,F,Against
38,91.89,F,For
50,108.22,F,For
38,76.85,F,For
41,70.04,M,Against
21,125.94,F,For
31,59.28,M,For
26,88.67,M,For
38,102.01,M,For
29,81.28,M,For
17,64.7,M,For
30,105.73,M,For
27,91.2,F,For
32,96.15,F,For
38,92.09,M,For
48,76.41,F,Against
44,84.47,F,Against
42,90.62,F,Against
21,90.78,M,For
31,95.47,M,For
38,108.92,M,For
24,70.98,M,For
24,109.9,F,For
32,88.24,F,Against
23,89.44,F,For
28,85.59,F,For
37,67.42,M,For
44,98.3,F,For
32,52.21,F,Against
44,84.64,F,For
27,55.15,F,For
37,89.7,F,For
41,41.68,F,Against
40,87.7,F,For
